"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 23:59:00,95,59.07,15,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 00:14:00,0,57.9237634408602,8.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 00:29:00,1,57.8778494623656,3,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 00:44:00,2,57.831935483871,5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 00:59:00,3,57.7860215053763,3.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 01:14:00,4,57.7401075268817,9.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 01:29:00,5,57.6941935483871,1,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 01:44:00,6,57.6482795698925,0.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 01:59:00,7,57.6023655913978,4.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 02:14:00,8,57.5564516129032,2,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 02:29:00,9,57.5105376344086,6,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 02:44:00,10,57.464623655914,2.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 02:59:00,11,57.4187096774194,2.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 03:14:00,12,57.3727956989247,2,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 03:29:00,13,57.3268817204301,3,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 03:44:00,14,57.2809677419355,4.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 03:59:00,15,57.2350537634409,2.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 04:14:00,16,57.1891397849462,4,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 04:29:00,17,57.1432258064516,9.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 04:44:00,18,57.097311827957,8,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 04:59:00,19,57.0513978494624,12,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 05:14:00,20,57.0054838709677,6,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 05:29:00,21,56.9595698924731,27,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 05:44:00,22,56.9136559139785,50.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 05:59:00,23,56.8677419354839,35.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 06:14:00,24,56.8218279569892,16.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 06:29:00,25,56.7759139784946,22.5,TRUE,TRUE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 06:44:00,26,56.73,33,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 06:59:00,27,55.53,86,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 07:14:00,28,53.04,69,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 07:29:00,29,56.67,65,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 07:44:00,30,57.38,74,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 07:59:00,31,57.27,62,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 08:14:00,32,58.84,62,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 08:29:00,33,58.21,56,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 08:44:00,34,58.35,60,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 08:59:00,35,58.88,74,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 09:14:00,36,55.95,70,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 09:29:00,37,56.94,71,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 09:44:00,38,58.35,79,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 09:59:00,39,56.69,79,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 10:14:00,40,56.48,69,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 10:29:00,41,57.72,69,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 10:44:00,42,57.24,57,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 10:59:00,43,56.29,88,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 11:14:00,44,57.46,87,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 11:29:00,45,58.74,86,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 11:44:00,46,55.89,89,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 11:59:00,47,55.83,94,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 12:14:00,48,59.76,75,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 12:29:00,49,58.49,89,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 12:44:00,50,56.74,95,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 12:59:00,51,56.85,116,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 13:14:00,52,57.22,73,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 13:29:00,53,55.44,93,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 13:44:00,54,54.86,109,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 13:59:00,55,56.5,90,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 14:14:00,56,56.76,86,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 14:29:00,57,59,93,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 14:44:00,58,57.41,137,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 14:59:00,59,59.03,114,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 15:14:00,60,56.38,141,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 15:29:00,61,56.74,108,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 15:44:00,62,55.46,137,FALSE,FALSE
"R2 OR18/102111",0,2019-01-21,21,2019-01-21 15:59:00,63,55.11,159,FALSE,FALSE
